id|course_id|grade
199|8|3
199|8|14
199|8|11
199|8|13
199|8|9.5
199|4|8.5
199|4|8.5
199|4|4
199|4|5.5
199|4|14.5
199|4|5.5
199|4|8
199|4|5
199|4|10.5
199|9|7.25
199|9|10.5
199|9|6.5
199|9|7.25
199|9|11.5
199|9|5.75
199|9|9
199|9|6.75
199|9|9.5
199|2|13.75
199|2|14.25
199|2|10.75
199|2|11.5
199|2|11.25
199|2|12
199|2|10.5
199|2|13.25
199|2|12
199|2|12
199|7|7
199|7|8
199|7|6.75
199|7|5.75
199|7|8.75
199|7|7.75
199|10|12
199|10|15
199|10|14
199|10|14
199|1|9
199|1|9
199|1|10
199|1|11
199|1|15
199|1|8
199|1|15
199|1|3
199|1|14
199|5|12.5
199|5|12.5
199|5|10
199|5|9.5
199|5|11
199|5|12.5
199|5|10
199|5|9.5
199|5|7
199|6|8.5
199|6|8.5
199|6|6.5
199|6|5.5
199|6|8
202|3|15
202|3|12
202|3|10
202|8|14
202|8|8
202|8|6.5
202|8|10
202|8|19.5
202|8|7
202|8|15
202|8|10
202|8|8.5
202|4|8.5
202|4|6.5
202|4|8.5
202|4|7.5
202|4|6.5
202|4|9.5
202|4|5.5
202|4|6.5
202|4|12
202|9|9.25
202|9|8
202|9|9.25
202|9|8.75
202|9|8
202|9|6
202|9|7.5
202|9|9.25
202|2|11.5
202|2|13
202|2|13
202|2|10
202|2|11.25
202|2|9.5
202|2|11.5
202|2|12.25
202|2|13.25
202|2|12.75
202|7|7.25
202|7|6.5
202|7|7.25
202|7|5.75
202|7|6.75
202|7|6.25
202|10|14
202|10|11
202|10|12
202|10|11
202|1|14
202|1|11
202|1|12
202|1|14
202|1|7
202|1|11
202|1|6
202|1|10
202|1|8
202|5|10.5
202|5|9.5
202|5|13
202|5|11.5
202|5|12.5
202|5|12
202|5|8.5
202|5|9.5
202|5|11.5
202|6|6
202|6|6.5
202|6|7.5
202|6|10.5
202|6|9.5
203|3|9
203|3|9
203|3|8
203|8|12
203|8|7
203|8|14.5
203|8|14
203|8|5
203|8|6.5
203|8|8.5
203|8|4.5
203|8|4.5
203|4|10.5
203|4|7
203|4|8
203|4|6.5
203|4|7.5
203|4|9.5
203|4|8.5
203|4|9
203|4|7.5
203|9|6.25
203|9|8.75
203|9|9.75
203|9|10
203|9|9.75
203|9|10.75
203|9|7.25
203|9|9.75
203|9|12.25
203|2|10
203|2|11.25
203|2|11.75
203|2|13.75
203|2|12.5
203|2|9.75
203|2|13.25
203|2|7.5
203|2|12.5
203|2|12
203|7|8.5
203|7|6.25
203|7|6.5
203|7|7.25
203|7|8.5
203|7|7.25
203|10|13
203|10|13
203|10|11
203|1|12
203|1|11
203|1|9
203|1|12
203|1|9
203|1|9
203|1|12
203|1|9
203|1|14
203|5|13
203|5|10
203|5|10.5
203|5|12.5
203|5|10
203|5|10
203|5|12.5
203|5|15.5
203|5|14
203|6|7
203|6|7
203|6|10
203|6|9
203|6|8.5
224|3|12
224|3|11
224|3|12
224|8|11
224|8|7.5
224|8|10
224|8|18
224|8|17
224|8|9.5
224|8|6
224|8|$
224|8|10.5
224|4|6.5
224|4|9.5
224|4|6.5
224|4|8
224|4|11.5
224|4|6.5
224|4|5.5
224|4|4.5
224|4|8.5
224|9|8.75
224|9|9.5
224|9|7.25
224|9|8.75
224|9|8.75
224|9|9.25
224|9|5.75
224|9|9.75
224|2|9.25
224|2|12.75
224|2|10.5
224|2|11
224|2|12.25
224|2|11.25
224|2|11.5
224|2|11.75
224|2|14.75
224|2|14
224|7|8.25
224|7|6.75
224|7|6.5
224|7|5.5
224|7|7.25
224|7|5.5
224|10|16
224|10|15
224|10|16
224|10|13
224|1|11
224|1|14
224|1|13
224|1|18
224|1|11
224|1|12
224|1|8
224|1|12
224|1|16
224|5|9.5
224|5|10.5
224|5|10
224|5|8.5
224|5|8.5
224|5|13.5
224|5|11.5
224|5|12.5
224|5|13
224|6|7.5
224|6|16
224|6|5.5
224|6|5.5
224|6|10.5
286|3|12
286|3|12
286|3|11
286|8|13
286|8|6.5
286|8|7
286|8|12
286|8|9
286|8|12
286|8|10.5
286|8|16
286|8|7
286|4|4.5
286|4|11.5
286|4|3.5
286|4|8
286|4|12
286|4|6.5
286|4|9
286|4|9
286|4|10.5
286|9|6.75
286|9|7.25
286|9|7
286|9|8.5
286|9|11
286|9|10.5
286|9|9.75
286|9|8.25
286|9|10.25
286|2|7.5
286|2|9.25
286|2|10
286|2|12.5
286|2|11.5
286|2|13.75
286|2|13
286|2|12
286|2|13
286|2|12.25
286|7|8.5
286|7|8.5
286|7|5
286|7|6.75
286|7|8
286|7|6.75
286|10|13
286|10|12
286|10|14
286|10|12
286|1|10
286|1|12
286|1|14
286|1|10
286|1|8
286|1|10
286|1|13
286|1|15
286|1|8
286|5|9
286|5|13.5
286|5|14.5
286|5|9
286|5|8
286|5|11.5
286|5|11.5
286|5|13.5
286|5|10.5
286|6|0
286|6|6.5
286|6|7
286|6|6
286|6|4
292|3|13
292|3|16
292|3|16
292|8|3.5
292|8|16
292|8|8.5
292|8|10
292|8|13
292|8|10.5
292|8|3.5
292|8|12
292|8|4.5
292|4|12
292|4|7
292|4|9.5
292|4|9
292|4|10.5
292|4|$
292|4|12
292|4|3
292|4|8.5
292|9|8.5
292|9|11.75
292|9|6.75
292|9|8.5
292|9|10.75
292|9|10.25
292|9|11.75
292|9|5
292|9|8
292|2|10
292|2|11.75
292|2|12.5
292|2|9
292|2|12
292|2|13
292|2|11.5
292|2|12
292|2|9.75
292|2|13.5
292|7|8
292|7|6.5
292|7|6.75
292|7|6
292|7|10
292|7|7.5
292|10|13
292|10|11
292|10|12
292|10|12
292|1|10
292|1|11
292|1|14
292|1|13
292|1|16
292|1|6
292|1|5
292|1|10
292|1|7
292|5|12
292|5|13
292|5|12
292|5|8.5
292|5|10
292|5|10.5
292|5|14.5
292|5|11
292|5|11
292|6|6
292|6|7.5
292|6|9.5
292|6|2
292|6|9.5
311|3|12
311|3|13
311|3|14
311|8|4.5
311|8|8
311|8|11.5
311|8|10
311|8|12.5
311|8|10.5
311|8|11.5
311|8|14
311|8|13
311|4|$
311|4|6
311|4|7
311|4|8.5
311|4|8
311|4|10.5
311|4|5.5
311|4|11
311|4|7.5
311|9|10.25
311|9|8.75
311|9|9
311|9|9.25
311|9|9.75
311|9|7.75
311|9|7.75
311|9|6
311|9|8
311|2|9.5
311|2|10.5
311|2|13.75
311|2|11.25
311|2|10.75
311|2|11.75
311|2|12.25
311|2|13
311|2|11.5
311|2|11.75
311|7|7.5
311|7|6.5
311|7|6.5
311|7|$
311|7|7.25
311|7|7.5
311|10|12
311|10|12
311|10|12
311|10|13
311|1|13
311|1|11
311|1|16
311|1|6
311|1|12
311|1|10
311|1|14
311|1|14
311|5|12.5
311|5|12.5
311|5|11.5
311|5|11
311|5|9.5
311|5|12
311|5|8
311|5|9.5
311|5|10
311|6|8
311|6|2.5
311|6|5
311|6|2
311|6|15.5
393|3|15
393|3|8
393|3|13
393|8|11
393|8|13.5
393|8|13
393|8|13
393|8|11.5
393|8|12.5
393|8|11
393|8|7.5
393|8|13
393|4|7
393|4|5.5
393|4|11.5
393|4|9.5
393|4|8
393|4|9.5
393|4|8
393|4|7.5
393|4|10.5
393|9|10
393|9|7.5
393|9|8.75
393|9|5.5
393|9|9
393|9|8.5
393|9|7.25
393|9|9.5
393|9|7.25
393|2|12.25
393|2|13.5
393|2|12.75
393|2|11.75
393|2|9.75
393|2|11.25
393|2|14.25
393|2|13.25
393|2|10.5
393|2|11.25
393|7|6.75
393|7|7.5
393|7|7
393|7|7.5
393|7|6.5
393|7|7.25
393|10|14
393|10|13
393|10|13
393|10|11
393|1|11
393|1|13
393|1|9
393|1|8
393|1|14
393|1|12
393|1|14
393|1|11
393|1|2
393|5|14.5
393|5|12.5
393|5|10
393|5|8.5
393|5|11
393|5|14.5
393|5|12
393|5|10
393|5|11
393|6|10
393|6|4.5
393|6|8.5
393|6|8.5
393|6|3.5
398|3|12
398|3|9
398|3|12
398|8|9.5
398|8|12
398|8|0
398|8|12
398|8|8.5
398|8|12
398|8|9
398|8|11
398|8|10.5
398|4|8
398|4|5
398|4|8
398|4|10.5
398|4|8
398|4|8.5
398|4|8
398|4|8.5
398|4|5.5
398|9|8
398|9|9
398|9|8.25
398|9|9.25
398|9|9.25
398|9|5.75
398|9|8
398|9|9
398|2|10.5
398|2|10
398|2|13
398|2|11.25
398|2|11
398|2|13
398|2|12.5
398|2|10.75
398|2|13.5
398|2|12
398|7|6.5
398|7|6.75
398|7|6.25
398|7|8
398|7|7.5
398|7|10.75
398|10|13
398|10|14
398|10|13
398|10|14
398|1|14
398|1|15
398|1|5
398|1|12
398|1|10
398|1|11
398|1|11
398|1|11
398|5|12.5
398|5|10.5
398|5|11.5
398|5|11.5
398|5|6.5
398|5|11
398|5|11.5
398|5|13.5
398|5|11.5
398|6|4
398|6|8.5
398|6|5
398|6|6
398|6|4.5
428|3|14
428|3|12
428|3|10
428|8|15
428|8|8.5
428|8|13
428|8|14.5
428|8|14
428|8|9.5
428|8|9.5
428|8|10.5
428|8|9.5
428|4|7.5
428|4|8
428|4|5
428|4|13
428|4|8
428|4|7.5
428|4|$
428|4|7.5
428|4|12.5
428|9|6
428|9|7.5
428|9|9.75
428|9|7.75
428|9|5
428|9|9
428|9|6.5
428|9|9.25
428|9|9.25
428|2|10.25
428|2|13.25
428|2|8
428|2|12
428|2|9.5
428|2|12.25
428|2|10.5
428|2|$
428|2|13.5
428|2|14
428|7|7.5
428|7|7.25
428|7|6
428|7|6.75
428|7|7.75
428|7|6.25
428|10|12
428|10|15
428|10|11
428|10|12
428|1|15
428|1|9
428|1|16
428|1|15
428|1|8
428|1|8
428|1|12
428|1|10
428|1|12
428|5|8.5
428|5|8
428|5|10.5
428|5|10.5
428|5|11
428|5|9
428|5|11
428|5|9
428|5|13
428|6|7
428|6|7
428|6|5.5
428|6|4.5
428|6|10
436|3|11
436|3|11
436|3|8
436|8|$
436|8|5
436|8|7.5
436|8|7
436|8|9
436|8|11
436|8|5.5
436|8|7.5
436|8|9.5
436|4|5
436|4|9
436|4|7.5
436|4|9.5
436|4|5
436|4|8
436|4|8
436|4|6
436|4|9
436|9|10
436|9|8.75
436|9|11.25
436|9|9.25
436|9|9.25
436|9|9.75
436|9|7.75
436|9|5.75
436|9|7.5
436|2|13.75
436|2|11.25
436|2|11
436|2|10.25
436|2|9.5
436|2|13.25
436|2|12.75
436|2|12
436|2|12.25
436|2|11.25
436|7|7.75
436|7|7.25
436|7|9
436|7|9
436|7|8.25
436|7|5
436|10|14
436|10|13
436|10|14
436|10|13
436|1|11
436|1|9
436|1|10
436|1|5
436|1|9
436|1|9
436|1|19
436|1|11
436|1|8
436|5|14
436|5|11
436|5|12.5
436|5|12.5
436|5|12
436|5|12
436|5|10.5
436|5|11
436|5|13.5
436|6|6.5
436|6|13
436|6|5
436|6|7
436|6|7
457|3|13
457|3|10
457|3|12
457|8|12
457|8|11
457|8|11
457|8|14
457|8|11
457|8|10.5
457|8|6.5
457|8|10
457|8|9
457|4|9
457|4|13
457|4|4.5
457|4|11.5
457|4|9
457|4|6
457|4|5
457|4|12
457|4|5
457|9|8.25
457|9|10.25
457|9|7
457|9|8.5
457|9|8.5
457|9|7
457|9|$
457|9|7.5
457|9|8.75
457|2|11.75
457|2|10.75
457|2|11.25
457|2|10
457|2|11.25
457|2|10.75
457|2|9
457|2|10
457|2|11.75
457|2|9.75
457|7|8
457|7|7.5
457|7|7.25
457|7|6.75
457|7|7.25
457|7|7.25
457|10|11
457|10|13
457|10|15
457|10|11
457|1|11
457|1|9
457|1|10
457|1|9
457|1|13
457|1|13
457|1|8
457|1|13
457|1|14
457|5|13.5
457|5|10
457|5|12.5
457|5|10.5
457|5|11
457|5|10
457|5|8.5
457|5|11.5
457|5|11.5
457|6|5
457|6|4
457|6|5
457|6|10
457|6|2
472|3|13
472|3|12
472|3|16
472|8|8.5
472|8|7.5
472|8|13.5
472|8|9
472|8|11
472|8|10
472|8|8.5
472|8|8.5
472|8|13
472|4|6
472|4|11.5
472|4|6.5
472|4|9.5
472|4|8
472|4|7
472|4|3
472|4|8.5
472|4|5.5
472|9|10.75
472|9|9.75
472|9|8.5
472|9|7.25
472|9|6.25
472|9|7.25
472|9|9.75
472|9|6.5
472|9|8
472|2|11.25
472|2|11.5
472|2|13.5
472|2|10.75
472|2|9.75
472|2|11.25
472|2|10.5
472|2|10
472|2|11.75
472|2|11
472|7|8
472|7|6.5
472|7|6.75
472|7|7.25
472|7|6.5
472|10|12
472|10|12
472|10|12
472|10|11
472|1|13
472|1|16
472|1|9
472|1|10
472|1|10
472|1|10
472|1|14
472|1|9
472|1|6
472|5|$
472|5|10
472|5|9
472|5|11.5
472|5|11.5
472|5|10.5
472|5|13
472|5|11.5
472|5|12
472|6|9.5
472|6|11.5
472|6|7
472|6|11
472|6|3.5
478|3|10
478|3|9
478|3|7
478|8|6.5
478|8|8
478|8|10
478|8|8
478|8|5
478|8|10
478|8|15
478|8|12
478|8|10
478|4|6
478|4|10.5
478|4|7
478|4|10.5
478|4|6.5
478|4|11
478|4|11.5
478|4|6
478|4|7.5
478|9|8.75
478|9|10.5
478|9|8.25
478|9|9.5
478|9|9.75
478|9|6.5
478|9|6.5
478|9|10.75
478|9|10.5
478|2|9.75
478|2|12
478|2|12.5
478|2|10.75
478|2|11
478|2|12.5
478|2|10.25
478|2|11.5
478|2|13.5
478|2|11.5
478|7|6.75
478|7|7.75
478|7|8.25
478|7|8.5
478|7|7
478|10|14
478|10|13
478|10|14
478|10|12
478|1|6
478|1|13
478|1|12
478|1|12
478|1|8
478|1|10
478|1|9
478|1|9
478|1|13
478|5|12.5
478|5|10.5
478|5|10.5
478|5|11
478|5|11.5
478|5|13
478|5|9.5
478|5|9.5
478|5|11
478|6|2
478|6|11.5
478|6|9.5
478|6|6
478|6|5.5
486|3|9
486|3|15
486|3|11
486|8|11
486|8|6.5
486|8|6.5
486|8|9
486|8|15
486|8|$
486|8|12.5
486|8|5
486|8|15.5
486|4|8.5
486|4|8.5
486|4|9
486|4|6.5
486|4|8.5
486|4|12
486|4|7
486|4|5.5
486|4|9
486|9|10
486|9|6.5
486|9|9.25
486|9|7.25
486|9|9.75
486|9|13
486|9|8
486|9|7.25
486|9|11.25
486|2|13.25
486|2|9.75
486|2|11.75
486|2|11.5
486|2|11.75
486|2|10.75
486|2|12.75
486|2|11
486|2|10.25
486|2|12.25
486|7|6.75
486|7|7.75
486|7|7
486|7|7.25
486|7|7
486|7|8.75
486|10|13
486|10|14
486|10|14
486|10|14
486|1|13
486|1|9
486|1|13
486|1|9
486|1|10
486|1|9
486|1|10
486|1|14
486|1|8
486|5|11.5
486|5|10.5
486|5|13.5
486|5|9
486|5|12.5
486|5|13.5
486|5|11
486|5|8
486|5|14
486|6|12.5
486|6|5
486|6|15.5
486|6|6
486|6|2.5
505|3|16
505|3|10
505|3|13
505|8|9
505|8|10.5
505|8|8
505|8|7
505|8|9
505|8|7.5
505|8|8.5
505|8|13
505|4|6
505|4|12.5
505|4|7.5
505|4|7.5
505|4|5.5
505|4|9
505|4|6
505|4|11.5
505|4|9.5
505|9|8
505|9|8.75
505|9|8.75
505|9|8.75
505|9|6
505|9|11.25
505|9|7
505|9|9.25
505|9|8.75
505|2|13
505|2|8.5
505|2|12
505|2|12
505|2|12.75
505|2|12.25
505|2|13.25
505|2|12.5
505|2|13
505|2|11.25
505|7|7
505|7|8.25
505|7|7.25
505|7|8.25
505|7|7.25
505|10|11
505|10|14
505|10|15
505|10|12
505|1|9
505|1|12
505|1|11
505|1|9
505|1|10
505|1|9
505|1|11
505|1|8
505|1|8
505|5|9
505|5|12
505|5|12
505|5|11.5
505|5|10.5
505|5|13
505|5|13.5
505|5|11.5
505|5|14
505|6|15.5
505|6|4.5
505|6|1.5
505|6|6.5
505|6|14
556|3|7
556|3|10
556|3|8
556|8|7
556|8|12
556|8|8.5
556|8|16.5
556|8|8
556|8|6.5
556|8|9
556|8|15.5
556|8|9
556|4|10.5
556|4|11
556|4|7
556|4|7.5
556|4|7.5
556|4|9.5
556|4|10
556|4|4
556|4|6
556|9|7
556|9|9.5
556|9|9.25
556|9|5.5
556|9|11.25
556|9|9.5
556|9|8
556|9|10.25
556|9|6.5
556|2|10.25
556|2|12.5
556|2|10.75
556|2|11.75
556|2|9.75
556|2|11.5
556|2|14.75
556|2|11.5
556|2|13.5
556|2|11.75
556|7|7.5
556|7|7.75
556|7|6
556|7|8.75
556|7|8.75
556|7|6.25
556|10|13
556|10|12
556|10|13
556|10|13
556|1|6
556|1|10
556|1|15
556|1|11
556|1|12
556|1|12
556|1|$
556|1|9
556|5|12
556|5|11.5
556|5|10
556|5|10
556|5|14
556|5|10
556|5|9
556|5|11.5
556|5|13
556|6|3
556|6|6
556|6|6
556|6|10
556|6|12.5
565|3|16
565|3|8
565|3|13
565|8|11.5
565|8|13
565|8|9
565|8|6
565|8|5
565|8|0.5
565|8|17
565|8|8
565|8|5.5
565|4|8.5
565|4|5.5
565|4|7
565|4|6.5
565|4|9
565|4|5
565|4|10
565|4|5.5
565|9|8.5
565|9|9
565|9|9.75
565|9|8.75
565|9|10.5
565|9|12.25
565|9|9.25
565|9|10.5
565|9|7.75
565|2|9
565|2|11.75
565|2|13.5
565|2|10.25
565|2|12.75
565|2|10.5
565|2|12.25
565|2|12
565|2|8.5
565|7|8.25
565|7|7.25
565|7|6.5
565|7|5
565|7|7.5
565|7|6.5
565|10|13
565|10|9
565|10|16
565|10|13
565|1|14
565|1|10
565|1|16
565|1|8
565|1|9
565|1|12
565|1|8
565|1|8
565|1|12
565|5|9.5
565|5|12.5
565|5|12
565|5|10.5
565|5|12
565|5|12.5
565|5|11.5
565|5|11.5
565|6|4.5
565|6|10
565|6|3.5
565|6|3.5
565|6|5
581|3|10
581|3|12
581|3|10
581|8|10.5
581|8|10
581|8|11.5
581|8|11.5
581|8|5
581|8|12
581|8|9.5
581|8|9
581|4|9
581|4|11
581|4|7
581|4|6.5
581|4|4.5
581|4|9.5
581|4|8.5
581|4|7
581|4|8.5
581|9|8
581|9|8.25
581|9|7.75
581|9|12.5
581|9|7.75
581|9|10
581|9|8
581|9|8.25
581|9|8.75
581|2|13.25
581|2|12
581|2|12
581|2|11.75
581|2|12.75
581|2|9
581|2|11.5
581|2|10.5
581|2|10
581|2|11.75
581|7|8.5
581|7|6.75
581|7|7.5
581|7|6
581|7|6.75
581|7|8
581|10|14
581|10|12
581|10|13
581|10|15
581|1|10
581|1|12
581|1|8
581|1|9
581|1|4
581|1|12
581|1|10
581|1|14
581|1|7
581|5|13.5
581|5|13
581|5|9.5
581|5|10
581|5|11.5
581|5|$
581|5|10
581|5|11
581|5|13.5
581|6|8.5
581|6|8
581|6|7.5
581|6|10.5
581|6|9
582|3|14
582|3|12
582|3|10
582|8|11.5
582|8|13
582|8|11.5
582|8|6.5
582|8|12
582|8|8
582|8|7
582|8|11.5
582|8|12
582|4|4
582|4|9.5
582|4|6.5
582|4|4.5
582|4|10.5
582|4|9.5
582|4|9.5
582|4|5.5
582|4|5
582|9|8.25
582|9|8
582|9|10
582|9|8.75
582|9|10
582|9|7.5
582|9|9.5
582|9|11.75
582|9|$
582|2|11.75
582|2|11.5
582|2|12.5
582|2|13.25
582|2|$
582|2|10.75
582|2|11.75
582|2|14.75
582|2|11
582|2|10.25
582|7|6.5
582|7|6.5
582|7|7
582|7|6.5
582|7|9
582|7|8.75
582|10|12
582|10|16
582|10|12
582|10|11
582|1|10
582|1|11
582|1|15
582|1|8
582|1|17
582|1|10
582|1|12
582|1|12
582|1|7
582|5|13
582|5|11.5
582|5|13
582|5|11
582|5|13
582|5|10
582|5|12
582|5|11.5
582|5|11
582|6|1
582|6|6.5
582|6|5
582|6|10
582|6|10
638|3|11
638|3|10
638|3|9
638|8|11
638|8|6.5
638|8|9
638|8|10
638|8|5
638|8|8.5
638|8|14
638|8|10
638|8|11
638|4|2
638|4|5
638|4|9
638|4|5
638|4|8.5
638|4|8
638|4|8
638|4|8
638|4|6.5
638|9|9
638|9|9
638|9|11
638|9|10.5
638|9|9.25
638|9|10.75
638|9|6.75
638|9|7.5
638|9|10.75
638|2|13.5
638|2|12.25
638|2|11
638|2|13
638|2|12.75
638|2|13.5
638|2|11
638|2|12.5
638|2|12.5
638|2|11.75
638|7|8.25
638|7|7.5
638|7|8
638|7|8
638|7|6.5
638|7|7.25
638|10|14
638|10|12
638|10|15
638|10|13
638|1|12
638|1|11
638|1|7
638|1|11
638|1|7
638|1|8
638|1|10
638|1|12
638|1|10
638|5|13.5
638|5|14
638|5|15
638|5|11
638|5|13
638|5|11.5
638|5|10
638|5|10
638|5|11.5
638|6|9
638|6|6
638|6|6.5
638|6|5.5
638|6|11.5
667|3|12
667|3|13
667|3|16
667|8|15
667|8|13.5
667|8|8
667|8|12
667|8|11
667|8|13.5
667|8|9.5
667|8|14.5
667|8|3
667|4|7
667|4|11.5
667|4|6.5
667|4|9
667|4|7
667|4|9.5
667|4|8.5
667|4|4.5
667|4|6
667|9|7.25
667|9|8.75
667|9|13.25
667|9|11.25
667|9|7.75
667|9|9.25
667|9|6.5
667|9|7.75
667|9|6.75
667|2|11.25
667|2|12.5
667|2|13.25
667|2|12.5
667|2|9.25
667|2|13.25
667|2|12.5
667|2|8.25
667|2|14
667|2|12.25
667|7|10.25
667|7|9
667|7|7.25
667|7|6.25
667|7|7.25
667|7|6.25
667|10|14
667|10|13
667|10|12
667|10|13
667|1|12
667|1|10
667|1|10
667|1|15
667|1|11
667|1|9
667|1|15
667|1|12
667|5|8.5
667|5|14
667|5|9.5
667|5|8.5
667|5|11.5
667|5|11
667|5|11.5
667|5|11.5
667|5|11.5
667|6|12.5
667|6|3.5
667|6|5.5
667|6|13
680|3|8
680|3|7
680|3|6
680|8|10.5
680|8|10.5
680|8|10.5
680|8|10.5
680|8|6.5
680|8|13
680|8|11.5
680|8|7.5
680|4|11
680|4|11.5
680|4|10.5
680|4|8
680|4|7
680|4|9
680|4|7
680|4|7.5
680|4|6
680|9|8.5
680|9|8.75
680|9|5.75
680|9|8.5
680|9|9.25
680|9|8
680|9|8.75
680|9|7.5
680|2|11.25
680|2|11.5
680|2|11.25
680|2|9
680|2|10.5
680|2|12.5
680|2|10.25
680|2|13.5
680|2|11.25
680|2|9.25
680|7|7.25
680|7|7.75
680|7|4.75
680|7|7.75
680|7|6.25
680|7|7.5
680|10|14
680|10|13
680|10|13
680|10|14
680|1|7
680|1|12
680|1|8
680|1|12
680|1|10
680|1|$
680|1|10
680|1|10
680|1|10
680|5|11
680|5|17
680|5|11
680|5|14.5
680|5|11.5
680|5|11
680|5|11.5
680|5|10
680|5|12.5
680|6|3
680|6|2
680|6|5
680|6|3.5
680|6|9.5
719|3|10
719|3|11
719|3|12
719|8|11.5
719|8|14.5
719|8|10.5
719|8|11.5
719|8|13
719|8|14
719|8|9
719|8|14
719|8|9
719|4|6
719|4|4.5
719|4|8.5
719|4|5
719|4|8.5
719|4|6.5
719|4|8.5
719|4|7.5
719|9|8.75
719|9|8.25
719|9|10.25
719|9|8.75
719|9|7.75
719|9|10
719|9|11.25
719|9|8.5
719|9|8
719|2|12
719|2|11.25
719|2|12.75
719|2|12.5
719|2|12
719|2|9.75
719|2|12.5
719|2|10.25
719|2|13.5
719|7|7
719|7|7.25
719|7|6.25
719|7|7.25
719|7|6.75
719|10|15
719|10|11
719|10|13
719|10|15
719|1|16
719|1|10
719|1|12
719|1|14
719|1|5
719|1|12
719|1|15
719|1|11
719|1|9
719|5|12.5
719|5|11.5
719|5|8
719|5|14.5
719|5|12.5
719|5|11.5
719|5|11
719|5|6.5
719|5|9
719|6|5
719|6|8.5
719|6|11.5
719|6|13.5
719|6|9
723|3|5
723|3|10
723|3|9
723|8|8.5
723|8|14
723|8|10
723|8|17
723|8|10
723|8|11
723|8|10
723|8|14
723|8|11.5
723|4|5
723|4|7.5
723|4|9.5
723|4|8
723|4|7
723|4|7
723|4|7
723|4|7
723|4|4.5
723|9|7.5
723|9|9.75
723|9|9
723|9|8.5
723|9|8.5
723|9|7.25
723|9|7.75
723|9|9
723|9|5.75
723|2|10
723|2|14
723|2|11.75
723|2|12
723|2|10
723|2|10.5
723|2|13
723|2|10.5
723|2|11.25
723|7|8
723|7|5.25
723|7|7.75
723|7|7
723|7|7.75
723|7|7.25
723|10|13
723|10|12
723|10|13
723|10|13
723|1|7
723|1|14
723|1|9
723|1|20
723|1|8
723|1|17
723|1|11
723|1|10
723|1|12
723|5|13
723|5|11
723|5|9.5
723|5|11.5
723|5|9
723|5|9
723|5|10
723|5|13
723|6|15.5
723|6|7
723|6|8
723|6|4.5
723|6|14.5
724|3|8
724|3|9
724|3|13
724|8|4.5
724|8|4
724|8|11.5
724|8|13
724|8|13
724|8|17.5
724|8|15
724|8|11
724|8|16.5
724|4|6
724|4|7.5
724|4|8
724|4|6
724|4|6.5
724|4|6.5
724|4|6.5
724|4|4
724|9|9.25
724|9|8.25
724|9|7.5
724|9|7
724|9|7.75
724|9|7.75
724|9|6.75
724|9|6.5
724|2|10.25
724|2|10.25
724|2|11.25
724|2|8.75
724|2|9
724|2|12
724|2|9.25
724|2|11.75
724|2|13.75
724|2|11.25
724|7|6.5
724|7|4.75
724|7|7.25
724|7|9.5
724|7|7
724|7|7.25
724|10|16
724|10|13
724|10|14
724|10|11
724|1|12
724|1|9
724|1|11
724|1|15
724|1|10
724|1|14
724|1|8
724|1|8
724|5|12.5
724|5|14
724|5|14.5
724|5|12
724|5|11
724|5|12.5
724|5|17.5
724|5|11.5
724|5|12.5
724|6|15
724|6|5
724|6|1.5
724|6|1.5
751|3|11
751|3|10
751|3|12
751|8|12
751|8|7.5
751|8|7
751|8|7
751|8|10.5
751|8|9
751|8|4
751|8|8
751|8|14.5
751|4|3.5
751|4|9
751|4|6.5
751|4|6
751|4|11
751|4|11.5
751|4|10.5
751|4|10
751|4|10
751|9|9.25
751|9|8.25
751|9|10
751|9|7
751|9|11
751|9|7.75
751|9|10.5
751|9|8
751|9|8.25
751|2|12.25
751|2|10.75
751|2|10.25
751|2|14.5
751|2|13.25
751|2|14
751|2|11.75
751|2|11
751|2|12.5
751|2|12.25
751|7|8.5
751|7|7
751|7|8
751|7|7
751|7|8
751|7|8.75
751|10|16
751|10|14
751|10|14
751|10|13
751|1|9
751|1|9
751|1|12
751|1|12
751|1|9
751|1|8
751|1|12
751|1|13
751|1|9
751|5|10.5
751|5|10.5
751|5|9.5
751|5|12
751|5|13.5
751|5|13.5
751|5|13
751|5|12
751|6|10.5
751|6|7.5
751|6|3.5
751|6|2.5
751|6|1
783|3|12
783|3|8
783|3|12
783|8|9
783|8|10.5
783|8|8
783|8|11
783|8|11
783|8|10
783|8|14
783|8|15.5
783|8|11.5
783|4|12.5
783|4|10
783|4|3
783|4|12
783|4|10
783|4|5
783|4|8
783|4|7
783|4|5.5
783|9|7.25
783|9|8.5
783|9|9.25
783|9|6
783|9|6.5
783|9|5.75
783|9|9
783|9|9.5
783|9|4.75
783|2|10.75
783|2|7.5
783|2|9.75
783|2|10.75
783|2|10.25
783|2|12.5
783|2|14
783|2|12.75
783|2|11.25
783|2|7.5
783|7|5.75
783|7|8
783|7|9
783|7|8
783|7|6.25
783|7|6.75
783|10|12
783|10|14
783|10|14
783|10|13
783|1|11
783|1|14
783|1|11
783|1|10
783|1|5
783|1|11
783|1|13
783|1|9
783|5|15
783|5|17
783|5|12.5
783|5|11
783|5|10.5
783|5|9.5
783|5|9
783|5|13.5
783|5|11.5
783|6|10
783|6|5
783|6|$
783|6|10.5
783|6|8
811|3|7
811|3|16
811|3|13
811|8|9.5
811|8|17.5
